Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
random,User1,15.00,N/A,7.96,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User2,15.00,N/A,5.24,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User3,15.00,N/A,3.00,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User4,15.00,N/A,14.50,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User5,15.00,N/A,0.90,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User6,15.00,N/A,0.15,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User7,15.00,N/A,5.76,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User8,15.00,N/A,13.89,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User9,15.00,N/A,4.05,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
random,User0,15.00,N/A,7.43,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User1,15.00,N/A,9.87,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User2,15.00,N/A,13.09,AP3,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User3,15.00,N/A,6.73,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User4,15.00,N/A,14.62,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User5,15.00,N/A,13.62,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User6,15.00,N/A,13.09,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User7,15.00,N/A,10.28,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User8,15.00,N/A,5.28,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User9,15.00,N/A,4.35,AP0,1315.34,1293.68,1.67,1050.35,905.59,1955.93
random,User0,15.00,N/A,5.28,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User1,15.00,N/A,6.89,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User2,15.00,N/A,11.37,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User3,15.00,N/A,13.05,AP2,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User4,15.00,N/A,2.02,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User5,15.00,N/A,6.33,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User6,15.00,N/A,6.31,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User7,15.00,N/A,0.15,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User8,15.00,N/A,7.79,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User9,15.00,N/A,12.71,AP0,1302.73,1291.08,0.90,1178.07,899.27,2077.34
random,User0,15.00,N/A,7.68,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User1,15.00,N/A,11.01,AP2,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User2,15.00,N/A,2.56,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User3,15.00,N/A,13.14,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User4,15.00,N/A,2.34,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User5,15.00,N/A,7.00,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User6,15.00,N/A,11.18,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User7,15.00,N/A,13.96,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User8,15.00,N/A,11.31,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User9,15.00,N/A,1.61,AP0,1302.73,1291.08,0.90,1088.79,889.55,1978.34
random,User0,15.00,N/A,8.68,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User1,15.00,N/A,10.82,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User2,15.00,N/A,14.46,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User3,15.00,N/A,0.15,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User4,15.00,N/A,13.46,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User5,15.00,N/A,0.15,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User6,15.00,N/A,13.80,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User7,15.00,N/A,2.73,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User8,15.00,N/A,4.17,AP0,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User9,15.00,N/A,7.59,AP3,1314.69,1306.15,0.65,1064.73,856.83,1921.56
random,User0,15.00,N/A,0.77,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User1,15.00,N/A,13.71,AP1,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User2,15.00,N/A,3.05,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User3,15.00,N/A,7.13,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User4,15.00,N/A,7.85,AP3,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User5,15.00,N/A,10.58,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User6,15.00,N/A,11.90,AP1,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User7,15.00,N/A,8.61,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User8,15.00,N/A,5.91,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User9,15.00,N/A,12.08,AP0,1441.97,1337.39,7.82,1056.66,851.31,1907.97
random,User0,15.00,N/A,10.09,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User1,15.00,N/A,11.90,AP2,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User2,15.00,N/A,7.03,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User3,15.00,N/A,6.74,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User4,15.00,N/A,3.47,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User5,15.00,N/A,4.97,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User6,15.00,N/A,4.12,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User7,15.00,N/A,4.88,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User8,15.00,N/A,11.04,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User9,15.00,N/A,0.22,AP0,1411.57,1322.09,6.77,1073.38,924.31,1997.69
random,User0,15.00,N/A,10.39,AP1,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User1,15.00,N/A,8.50,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User2,15.00,N/A,10.21,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User3,15.00,N/A,6.05,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User4,15.00,N/A,3.79,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User5,15.00,N/A,10.99,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User6,15.00,N/A,1.16,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User7,15.00,N/A,11.13,AP2,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User8,15.00,N/A,6.51,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User9,15.00,N/A,13.43,AP0,1329.63,1317.95,0.89,1119.60,892.28,2011.88
random,User0,15.00,N/A,8.37,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User1,15.00,N/A,9.24,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User2,15.00,N/A,5.14,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User3,15.00,N/A,3.63,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User4,15.00,N/A,8.19,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User5,15.00,N/A,8.44,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User6,15.00,N/A,12.23,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User7,15.00,N/A,13.03,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User8,15.00,N/A,2.90,AP3,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User9,15.00,N/A,9.02,AP0,1312.76,1301.88,0.84,1123.05,919.49,2042.54
random,User0,15.00,N/A,7.19,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User1,15.00,N/A,12.08,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User2,15.00,N/A,12.69,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User3,15.00,N/A,8.50,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User4,15.00,N/A,13.34,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User5,15.00,N/A,2.58,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User6,15.00,N/A,4.51,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User7,15.00,N/A,12.31,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User8,15.00,N/A,2.50,AP0,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User9,15.00,N/A,5.96,AP3,1331.82,1337.67,-0.44,1062.81,897.58,1960.39
random,User0,15.00,N/A,12.75,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User1,15.00,N/A,4.31,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User2,15.00,N/A,7.79,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User3,15.00,N/A,7.76,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User4,15.00,N/A,12.37,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User5,15.00,N/A,5.30,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User6,15.00,N/A,11.68,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User7,15.00,N/A,5.79,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User8,15.00,N/A,0.69,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User9,15.00,N/A,9.92,AP0,1291.77,1289.22,0.20,1049.97,888.39,1938.37
random,User0,15.00,N/A,6.33,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User1,15.00,N/A,1.35,AP3,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User2,15.00,N/A,0.63,AP2,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User3,15.00,N/A,5.52,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User4,15.00,N/A,12.09,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User5,15.00,N/A,11.24,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User6,15.00,N/A,5.45,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User7,15.00,N/A,8.51,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User8,15.00,N/A,7.44,AP0,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User9,15.00,N/A,3.07,AP1,1344.79,1344.79,0.00,1097.95,926.00,2023.95
random,User0,15.00,N/A,7.01,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User1,15.00,N/A,2.98,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User2,15.00,N/A,9.68,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User3,15.00,N/A,6.88,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User4,15.00,N/A,14.43,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User5,15.00,N/A,0.28,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User6,15.00,N/A,8.12,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User7,15.00,N/A,0.62,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User8,15.00,N/A,1.10,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User9,15.00,N/A,0.05,AP0,1286.63,1286.63,0.00,1138.34,884.21,2022.55
random,User0,15.00,N/A,4.55,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User1,15.00,N/A,3.64,AP1,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User2,15.00,N/A,8.42,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User3,15.00,N/A,8.03,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User4,15.00,N/A,4.44,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User5,15.00,N/A,4.57,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User6,15.00,N/A,8.92,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User7,15.00,N/A,1.76,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User8,15.00,N/A,9.58,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User9,15.00,N/A,14.96,AP0,1307.97,1301.60,0.49,1000.80,921.66,1922.46
random,User0,15.00,N/A,8.71,AP2,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User1,15.00,N/A,5.82,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User2,15.00,N/A,10.02,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User3,15.00,N/A,11.53,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User4,15.00,N/A,1.52,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User5,15.00,N/A,14.69,AP3,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User6,15.00,N/A,3.22,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User7,15.00,N/A,0.36,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User8,15.00,N/A,0.24,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User9,15.00,N/A,4.72,AP0,1339.88,1456.09,-7.98,1048.27,935.74,1984.01
random,User0,15.00,N/A,12.16,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User1,15.00,N/A,2.93,AP3,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User2,15.00,N/A,1.45,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User3,15.00,N/A,5.58,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User4,15.00,N/A,5.63,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User5,15.00,N/A,9.74,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User6,15.00,N/A,10.64,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User7,15.00,N/A,3.69,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User8,15.00,N/A,14.70,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
random,User9,15.00,N/A,1.85,AP0,1317.35,1317.35,0.00,1052.82,899.96,1952.78
